,date,holiday__Confraternização Universal,holiday__Dia Nacional de Zumbi e da Consciência Negra,holiday__Dia do Trabalhador,holiday__Finados,holiday__Independência do Brasil,holiday__Natal,holiday__Nossa Senhora Aparecida,holiday__Proclamação da República,holiday__Sexta-feira Santa,holiday__Tiradentes,channelA,channelB,channelC,channelD
2105,2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614696721082889,0.020984810027680562,0.01374602814530915,0.03104739623858424
2106,2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04629366550119706,0.020618275335791802,0.014789061795379102,0.03298839411649787
2107,2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045825392164637054,0.02214364462027126,0.014742708381947826,0.032853041783808094
2108,2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045021976872068784,0.021121069837097044,0.014742708381947826,0.032853041783808094
2109,2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045021976872068784,0.021121069837097044,0.013709915460188665,0.03285572672088292
2110,2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045059566805296346,0.021121069837097044,0.015663531506421857,0.03263664911857026
2111,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506939260500136,0.019863059401765058,0.01620176231066977,0.031946006308133955
2112,2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498580140230604,0.019863059401765058,0.016654346995766883,0.031946006308133955
2113,2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504839051400316,0.021189948759042444,0.016654346995766883,0.031946006308133955
2114,2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04523793000930777,0.022383779872824517,0.015152171235641384,0.03146127212979359
2115,2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045945169707426785,0.022147560054650774,0.01406805024461322,0.031431593902886364
2116,2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045481601604650784,0.02246053414755909,0.014426231213949708,0.030749144318790212
2117,2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045317502691469044,0.022795560255676,0.014136078771803378,0.030749144318790212
2118,2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625685333524004,0.022795560255676,0.013556212709565712,0.031809732991282993
2119,2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046080192920872495,0.022795560255676,0.016260943184092463,0.031809732991282993
2120,2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04681859882968714,0.024737491877357607,0.01808939587479113,0.03292122146844592
2121,2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729178505675318,0.024411056792277126,0.01808626787318917,0.033316028782786604
2122,2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729178505675318,0.024982566451719757,0.01808626787318917,0.02917424849950004
2123,2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04729178505675318,0.024496038770506642,0.01729514408309218,0.03204020824298796
2124,2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047324048264134,0.024496038770506642,0.017198921235640423,0.03310043550154208
2125,2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047324048264134,0.024496038770506642,0.017198921235640423,0.03395428260017043
2126,2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04709024019159917,0.02491032433929449,0.017336258231542653,0.03191806401805283
2127,2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047452952071739204,0.02491032433929449,0.018390568899305,0.031695930965738826
2128,2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04763281417743337,0.02692040168182116,0.018364120660332335,0.0298353180197573
2129,2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800833132716594,0.02703939796690017,0.021431322765136193,0.02910647511498592
2130,2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04770646463206159,0.027604236801359195,0.021150411856608497,0.0269780219375725
2131,2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480984784928247,0.02678303946563328,0.021941082892618768,0.027077480629786637
2132,2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048182081947858356,0.02719329236887026,0.021941082892618768,0.027077480629786637
2133,2024-05-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760887798720297,0.027524292470848807,0.024641197845277595,0.027007166872603832
2134,2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842914772301761,0.02684194234644939,0.024147586487991875,0.030876852688234358
2135,2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047555370572890755,0.026916351902667276,0.02715306827345705,0.030876852688234358
2136,2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047016813666583654,0.029370970481967372,0.02901442620128327,0.03462179147501443
2137,2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047951305630157426,0.029362344882689045,0.028855606622135162,0.03689186062087874
2138,2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04913859605082128,0.030094039645054766,0.03344192065797535,0.037717143588156136
2139,2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04853299280743479,0.029450706943672647,0.03351525787492881,0.03768185607880209
2140,2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048539953807828544,0.0296577681738338,0.033515438649349256,0.03846155787574366
2141,2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04876539358915753,0.030663746705203738,0.03448756537985897,0.03720092522581696
2142,2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966768821822635,0.028903602832558734,0.037220242716182635,0.03720092522581696
2143,2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966768821822635,0.028903602832558734,0.03723090450964089,0.037910006795650764
2144,2024-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880135706281483,0.028904262115122276,0.03654831668751938,0.03969822017949149
2145,2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04948610599808347,0.028904262115122276,0.03936562545379802,0.04009526988953847
2146,2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861571215821977,0.029967133326913753,0.03946998446599403,0.03951627669958579
2147,2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861571215821977,0.029530596389554395,0.042952691365991856,0.03951627669958579
2148,2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04856963135890225,0.029530596389554395,0.04397807997244862,0.04172341823042125
2149,2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048563469906951484,0.031189315113491354,0.04703749774031935,0.041975406775504355
2150,2024-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903881500052555,0.03308082238231717,0.047037553669233984,0.03821328941233709
2151,2024-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048758379884452495,0.033381826117607295,0.04793750763221388,0.04016768445084126
2152,2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048758379884452495,0.033381826117607295,0.048903486212317035,0.04016768445084126
2153,2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496077871771192,0.03545565076129189,0.05168360844192734,0.04016768445084126
2154,2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049485598109907894,0.03575204816628674,0.055399036019434016,0.040170153476364594
2155,2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049485598109907894,0.03575204816628674,0.055399036019434016,0.04075822675732553
2156,2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04970660866418932,0.03674468435413151,0.057514185377831484,0.03981424162612096
2157,2024-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050881460360508855,0.03763293810140967,0.057514185377831484,0.03981424162612096
2158,2024-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971418898641101,0.03826523391319315,0.05735214583458867,0.04255549317820347
2159,2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04922871415337608,0.040889124732849225,0.05806625059008476,0.0444617502503959
2160,2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955883369995537,0.04371832961680864,0.05778668342264074,0.04461503122241854
2161,2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955883369995537,0.0457214943265077,0.05787747159745907,0.04461503122241854
2162,2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04962310353283067,0.047890866910199295,0.05935706970924246,0.04661441199785371
2163,2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04962310353283067,0.047985751810859456,0.05699605740352354,0.046004244431131776
2164,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915770357465432,0.05049726541794399,0.06055184196360168,0.04708185077482978
2165,2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901780899367291,0.05241956812075292,0.06598478309513867,0.04605310725353083
2166,2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918192469622285,0.051938618214086414,0.06720266306699264,0.04467619239692421
2167,2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04890944066944827,0.054913688662262976,0.06786478847441084,0.04477770094086871
2168,2024-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04890944066944827,0.054913688662262976,0.06786478847441084,0.04191174119738079
2169,2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902939360037398,0.05539907165297121,0.06810841774637057,0.04060138700976299
2170,2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892038916423505,0.05539907165297121,0.06615480170013738,0.03855980128055963
2171,2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049601234389285744,0.05662298167547929,0.06564393884227855,0.039624090934810695
2172,2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050088958894759936,0.057516362288818276,0.06519135415718143,0.04182910470266562
2173,2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050087977458472065,0.05751444892097935,0.06740311606149839,0.043985854034470286
2174,2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968113328993613,0.05934658274032655,0.07082980692822957,0.04678559161683294
2175,2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048531213836401445,0.05937697575394319,0.07213985879401014,0.049951720735837674
2176,2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797923160813983,0.05937697575394319,0.0741088287354701,0.04984693173361585
2177,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481170735862756,0.062376301683439675,0.07470325063336065,0.05005075623502696
2178,2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800156590239374,0.06161425184044282,0.0747627164480077,0.05432170053033214
2179,2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800156590239374,0.06257654416467608,0.07415283003621462,0.049617643656611164
2180,2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048435345019110544,0.06185033231514211,0.07232437734551593,0.04968365639342435
2181,2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784695774754523,0.06242147589520308,0.07232437734551593,0.046362829826949475
2182,2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048255159318401984,0.06255692277997814,0.07278041691144595,0.04677900520351526
2183,2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794909216650225,0.062268568377506314,0.0743290466887416,0.04619021660579338
2184,2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048052251436561506,0.0627032011033898,0.0743290466887416,0.046191475428219046
2185,2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760486163439577,0.062432818724343135,0.08012417891942393,0.04503674690980176
2186,2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760486163439577,0.06549605715665553,0.08024321717801329,0.04726554418402349
2187,2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048253977879195074,0.06581009640653748,0.08179464066915179,0.04726554418402349
2188,2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713429585469913,0.06437980238643248,0.08179464139364283,0.042441861553727186
2189,2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702795804628346,0.06589771025825714,0.0815318621841037,0.040653648169886446
2190,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665655037407396,0.06746501361471632,0.08199992552011406,0.04025659845983947
2191,2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04661520815847493,0.06850029077270746,0.08070528543975283,0.040210750711733786
2192,2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466559577684954,0.06850029077270746,0.08367582240110163,0.042188567826318156
2193,2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744850853260761,0.06850029077270746,0.08502284621539818,0.0399814262954827
2194,2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733715130692375,0.06850029077270746,0.08758888938289985,0.041546091905482016
2195,2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647547321030199,0.06981028213681441,0.08648340021677473,0.04161729164363762
2196,2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647547321030199,0.07154982180450921,0.08507496832782047,0.03862966423849043
2197,2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047409302038033944,0.07031673548666693,0.08507496832782047,0.038658404846353814
2198,2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641685720920973,0.07320091925034405,0.08048865429198028,0.03902381682680638
2199,2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641685720920973,0.07397941808408322,0.08035938650755478,0.03901866286420823
2200,2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04660277003548827,0.07590975015437533,0.08035920573313433,0.04180346570858856
2201,2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047062900177188276,0.07591936120308655,0.07923396314639113,0.044282200802996774
2202,2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771270493111685,0.07629198511753539,0.07690159337478567,0.04814786763645016
2203,2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04810691215047104,0.07518974403157401,0.07728888148152512,0.04649567572229876
2204,2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04773029677013352,0.07591961982272394,0.0819183795765134,0.044589418650106336
2205,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04773029677013352,0.0777868613741668,0.0793187373185379,0.045850131225512146
2206,2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048171151751940464,0.07726291773404215,0.08230651942673012,0.05046409892176397
2207,2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482045062889745,0.07703949045009253,0.07882381252673228,0.0484647181463288
2208,2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04810556475715828,0.07703949045009253,0.08376938142645356,0.04801429704055794
2209,2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926357725028101,0.07937503578490425,0.08070996365858282,0.04954742572810771
2210,2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866804197345441,0.07743310416322263,0.08156971362348814,0.04946468077224374
2211,2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866804197345441,0.07743310416322263,0.08265139882982327,0.04946468077224374
2212,2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048492878207129934,0.07593034730366799,0.08093451882051887,0.04959617441217724
2213,2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04820822248150771,0.07640714154196933,0.07752565423464265,0.04996765765435108
2214,2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04818632292785068,0.07640924806670615,0.07381022665713596,0.04997776461978325
2215,2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832799776326243,0.07772090306369096,0.07580982285280104,0.04997776461978325
2216,2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832799776326243,0.07730661749490311,0.07911403466630677,0.050570266463181815
2217,2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04818570137030898,0.07730661749490311,0.08086338482256605,0.04985007714369331
2218,2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048438984662472505,0.07529654015237645,0.08100539352325062,0.047861870657077456
2219,2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048838469165585374,0.07840672270589322,0.08299285710960996,0.045536318469371256
2220,2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049286951828820716,0.08185356654031341,0.08303994315113815,0.04197128115770604
2221,2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885510434911022,0.08312759908539057,0.08445291734520496,0.041988417452315296
2222,2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048468658614816196,0.0853307359912586,0.08409153376048105,0.04178459295090419
2223,2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049322907854909455,0.08786109157955745,0.08442571618766315,0.03797610221636138
2224,2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918725396188773,0.08928912339429151,0.08275342504042055,0.03797610221636138
2225,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050399640943902646,0.09280503351905674,0.08122033639603486,0.0379100894795482
2226,2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143744028011435,0.0903420021090549,0.07895942277411093,0.038000227986381044
2227,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514264422724647,0.09033865944239677,0.08135023625631173,0.0380184474886635
2228,2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136565757757338,0.09231115042336796,0.08135023625631173,0.04255284869100867
2229,2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136565757757338,0.09234233021757986,0.08110660698435201,0.046385370990102474
2230,2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05091137174582797,0.09229689381811382,0.0815788974808634,0.0470689879267353
2231,2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05091137174582797,0.09044173250243172,0.08400272992000872,0.0481516093806132
2232,2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050187971575400725,0.09366167375045899,0.08400272992000872,0.0481516093806132
2233,2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493884940102222,0.09515722828627932,0.08179096801569175,0.04844999716658293
2234,2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867668329651295,0.09515630553735657,0.07823722370200006,0.048646474762825874
2235,2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049381206058651705,0.09515630553735657,0.0769271718362195,0.048646474762825874
2236,2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049382890394062635,0.09537873671363847,0.07509109255950774,0.05079646144110642
2237,2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049382890394062635,0.09537873671363847,0.07499299775484701,0.04894525545905914
2238,2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049383912746388,0.09675905432048285,0.07531715454679917,0.04894525545905914
2239,2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866287689173521,0.09574712518347377,0.0732223104840655,0.04829859758819968
2240,2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047690430769742484,0.09650341031207256,0.07447270077957878,0.05195438993535121
2241,2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04815264196621502,0.09617937577917322,0.07447270077957878,0.054749388931057526
2242,2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793339591692068,0.09706286716128898,0.07410404936187719,0.05474752359971435
2243,2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748718354401052,0.09879797913892271,0.07285544252130954,0.054422551257062544
2244,2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748718354401052,0.09878322340982583,0.07318253569540474,0.0544234275672358
2245,2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04726224288860085,0.10246825260413871,0.07175138864034444,0.051050551441894555
2246,2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749598194439652,0.10147586011409301,0.07152520429759436,0.04845308697765547
2247,2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772482579670152,0.10058709785304214,0.07311614433813528,0.04458742014420208
2248,2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047354464322715506,0.10005307173655699,0.07333134617990324,0.04580860371346452
2249,2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04714971179431025,0.09771623490443317,0.07044661436829326,0.047460349701777135
2250,2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04751513845215609,0.09536201701941849,0.07409658065428519,0.04604635615434869
2251,2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04814942027652813,0.09432062871891278,0.07446615960096949,0.041432388458096873
2252,2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04814942027652813,0.09094053149899624,0.07149562263962068,0.04204790031667588
2253,2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04770063608638007,0.09084564659833606,0.0674484838726653,0.04655388985618532
2254,2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047541710712646144,0.08857822971104534,0.06488244070516365,0.04470863494994663
2255,2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487185889285199,0.0866559270082364,0.06298579263492891,0.045296174762647974
2256,2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487185889285199,0.08671903604055643,0.0622648436963201,0.045296174762647974
2257,2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487185889285199,0.08734144334345399,0.0622648436963201,0.04775105841419737
2258,2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048050099754791464,0.08808737307075516,0.06262458763791894,0.047808854137974234
2259,2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048050099754791464,0.08760199008004693,0.06900971281527257,0.05050930818463876
2260,2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805947668325845,0.08760199008004693,0.06900971281527257,0.05528577890941391
2261,2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784643600687758,0.08816067752752037,0.07267444764225786,0.05515042125258163
2262,2024-09-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04800562043364147,0.08842700908839042,0.07676871184971602,0.05438489829182821
2263,2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047776815838774966,0.08842700908839042,0.07654637749894724,0.05767555489683936
2264,2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780526201194437,0.08831166447368595,0.07191687940395894,0.057201369502182894
2265,2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475453202044903,0.08918066322059869,0.07179888669129633,0.057987998971150936
