,date,channelA,channelB,channelC,channelD,holidays,holidays/holiday__Confraternização Universal,holidays/holiday__Dia Nacional de Zumbi e da Consciência Negra,holidays/holiday__Dia do Trabalhador,holidays/holiday__Finados,holidays/holiday__Independência do Brasil,holidays/holiday__Natal,holidays/holiday__Nossa Senhora Aparecida,holidays/holiday__Proclamação da República,holidays/holiday__Sexta-feira Santa,holidays/holiday__Tiradentes,mean,monthly_seasonality,obs,trend,weekly_seasonality,yearly_seasonality
2214,2024-07-21,0.095395304,0.0752231,0.017824896,0.046899106,6.962177e-12,-3.3075042e-15,-0.0,6.9654846e-12,5.1176348e-33,-0.0,-1.0683533e-31,0.0,-3.281366e-20,0.0,-0.0,0.5846541,0.002734156,0.5455801,0.40381452,0.0021519244,-0.05938889
2215,2024-07-22,0.095476456,0.075755045,0.017864853,0.046140507,5.254102e-12,-2.8318598e-15,-0.0,5.2569338e-12,3.901725e-33,-0.0,-7.76281e-32,0.0,-2.7819157e-20,0.0,-0.0,0.5947673,0.0100155,0.57544404,0.40381452,0.0058399932,-0.060139626
2216,2024-07-23,0.095007926,0.075543985,0.017986834,0.04578328,3.9650453e-12,-2.4246168e-15,-0.0,3.96747e-12,2.9747062e-33,-0.0,-5.64057e-32,0.0,-2.3584853e-20,0.0,-0.0,0.5905882,0.017167684,0.49187866,0.40381452,-0.0038472733,-0.060868762
2217,2024-07-24,0.09457298,0.07537813,0.018079856,0.045589894,2.9922206e-12,-2.0759382e-15,-0.0,2.9942967e-12,2.2679398e-33,-0.0,-4.09852e-32,0.0,-1.9995046e-20,0.0,-0.0,0.603443,0.022225536,0.6197281,0.40381452,0.0053579826,-0.061575867
2218,2024-07-25,0.09476587,0.075791806,0.018226344,0.045519397,2.2580538e-12,-1.7774025e-15,-0.0,2.2598312e-12,1.7290954e-33,-0.0,-2.978044e-32,0.0,-1.6951637e-20,0.0,-0.0,0.59213823,0.023666613,0.62706745,0.40381452,-0.007385782,-0.062260553
2219,2024-07-26,0.094566435,0.075944245,0.018343024,0.04570172,1.7039996e-12,-1.5217985e-15,-0.0,1.7055214e-12,1.31827605e-33,-0.0,-2.16389e-32,0.0,-1.437146e-20,0.0,-0.0,0.6038943,0.020924663,0.59289855,0.40381452,0.007522067,-0.06292242
2220,2024-07-27,0.09493864,0.075631335,0.018421471,0.045708995,1.2858741e-12,-1.3029521e-15,-0.0,1.2871771e-12,1.0050642e-33,-0.0,-1.5723138e-32,0.0,-1.2184006e-20,0.0,-0.0,0.5799118,0.014596856,0.57375306,0.40381452,-0.009638912,-0.06356108
2221,2024-07-28,0.09549747,0.07550643,0.018473918,0.04498643,9.703322e-13,-1.1155776e-15,-0.0,9.714477e-13,7.6626886e-34,-0.0,-1.1424659e-32,0.0,-1.0329501e-20,0.0,-0.0,0.5825232,0.0062687136,0.5961777,0.40381452,0.0021519244,-0.06417618
2222,2024-07-29,0.0959755,0.07543965,0.018582763,0.045308582,7.3220797e-13,-9.551491e-16,-0.0,7.331631e-13,5.842095e-34,-0.0,-8.301323e-33,0.0,-8.757267e-21,0.0,-0.0,0.5782086,-0.0019850447,0.5616969,0.40381452,0.0058399932,-0.06476735
2223,2024-07-30,0.09565871,0.07505126,0.01852942,0.045815106,5.52509e-13,-8.1779125e-16,-0.0,5.533268e-13,4.45406e-34,-0.0,-6.0318615e-33,0.0,-7.4243386e-21,0.0,-0.0,0.56143534,-0.008252143,0.5680955,0.40381452,-0.0038472733,-0.06533427
2224,2024-07-31,0.09557094,0.074855104,0.01849034,0.045947246,4.169021e-13,-7.0018666e-16,-0.0,4.1760229e-13,3.3958108e-34,-0.0,-4.3828377e-33,0.0,-6.2942944e-21,0.0,-0.0,0.5667966,-0.011362932,0.58635426,0.40381452,0.0053579826,-0.065876566
2225,2024-08-01,0.09551867,0.07495378,0.018461136,0.04535294,3.145699e-13,-5.9949445e-16,-0.0,3.1516939e-13,2.588993e-34,-0.0,-3.184633e-33,0.0,-5.3362516e-21,0.0,-0.0,0.55311817,-0.011203096,0.5455591,0.40381452,-0.007385782,-0.06639396
2226,2024-08-02,0.095424116,0.07550061,0.0184297,0.04515155,2.373488e-13,-5.132826e-16,-0.0,2.3786208e-13,1.973869e-34,-0.0,-2.3140005e-33,0.0,-4.5240305e-21,0.0,-0.0,0.57029617,-0.008660237,0.59505856,0.40381452,0.007522067,-0.06688614
2227,2024-08-03,0.09527312,0.075419545,0.018396163,0.04420369,1.7907785e-13,-4.3946862e-16,-0.0,1.7951732e-13,1.5048934e-34,-0.0,-1.6813863e-33,0.0,-3.8354366e-21,0.0,-0.0,0.55487853,-0.005236808,0.54151034,0.40381452,-0.009638912,-0.06735282
2228,2024-08-04,0.09513349,0.07525753,0.018522523,0.04379245,1.3510756e-13,-3.7626966e-16,-0.0,1.3548383e-13,1.1473426e-34,-0.0,-1.2217196e-33,0.0,-3.2516514e-21,0.0,-0.0,0.5683996,-0.0024790403,0.47899204,0.40381452,0.0021519244,-0.06779372
2229,2024-08-05,0.09501289,0.07528995,0.01851308,0.04399335,1.01929085e-13,-3.2215924e-16,-0.0,1.0225124e-13,8.7474315e-35,-0.0,-8.877191e-34,0.0,-2.7567238e-21,0.0,-0.0,0.57282287,-0.0014323617,0.5916546,0.40381452,0.0058399932,-0.06820859
2230,2024-08-06,0.0951066,0.075237736,0.018667102,0.044650618,7.6894396e-14,-2.7583024e-16,-0.0,7.7170224e-14,6.669112e-35,-0.0,-6.450295e-34,0.0,-2.337128e-21,0.0,-0.0,0.5627151,-0.0023170165,0.55613005,0.40381452,-0.0038472733,-0.06859716
2231,2024-08-07,0.095218755,0.07521637,0.018786374,0.045617167,5.8005114e-14,-2.3616377e-16,-0.0,5.824128e-14,5.0845836e-35,-0.0,-4.686878e-34,0.0,-1.9813979e-21,0.0,-0.0,0.5705213,-0.0045306464,0.5586965,0.40381452,0.0053579826,-0.068959236
2232,2024-08-08,0.09561486,0.07486563,0.018876098,0.04638046,4.3753182e-14,-2.0220159e-16,-0.0,4.3955382e-14,3.876527e-35,-0.0,-3.4055534e-34,0.0,-1.6798131e-21,0.0,-0.0,0.55591077,-0.0069604455,0.5277132,0.40381452,-0.007385782,-0.06929458
2233,2024-08-09,0.09550674,0.075287044,0.01899613,0.046741646,3.3000522e-14,-1.7312346e-16,-0.0,3.3173646e-14,2.9554947e-35,-0.0,-2.4745247e-34,0.0,-1.4241318e-21,0.0,-0.0,0.56979257,-0.008472613,0.54332054,0.40381452,0.007522067,-0.069603
2234,2024-08-10,0.09573967,0.0752754,0.019329121,0.047458697,2.4888311e-14,-1.4822698e-16,-0.0,2.503654e-14,2.2532927e-35,-0.0,-1.7980253e-34,0.0,-1.2073673e-21,0.0,-0.0,0.5537104,-0.00838381,0.6130352,0.40381452,-0.009638912,-0.06988431
2235,2024-08-11,0.09549391,0.0750062,0.019576972,0.047708254,1.8768461e-14,-1.2691083e-16,-0.0,1.8895374e-14,1.7179283e-35,-0.0,-1.3064712e-34,0.0,-1.0235962e-21,0.0,-0.0,0.5668825,-0.0067309896,0.551755,0.40381452,0.0021519244,-0.070138335
2236,2024-08-12,0.095416784,0.074666426,0.019760802,0.047781922,1.41518995e-14,-1.0866008e-16,-0.0,1.426056e-14,1.3097622e-35,-0.0,-9.493008e-35,0.0,-8.677966e-22,0.0,-0.0,0.57267845,-0.0042370474,0.5519282,0.40381452,0.0058399932,-0.070364945
2237,2024-08-13,0.09533682,0.07463034,0.019903349,0.047975637,1.0669579e-14,-9.303393e-17,-0.0,1.0762614e-14,9.985731e-36,-0.0,-6.897757e-35,0.0,-7.357108e-22,0.0,-0.0,0.5652601,-0.0019893325,0.5555654,0.40381452,-0.0038472733,-0.07056399
2238,2024-08-14,0.095597886,0.07459809,0.020004932,0.048034154,8.043016e-15,-7.965494e-17,-0.0,8.1226716e-15,7.613201e-36,-0.0,-5.01201e-35,0.0,-6.2372967e-22,0.0,-0.0,0.5757117,-0.0009604936,0.5145592,0.40381452,0.0053579826,-0.07073534
2239,2024-08-15,0.09554397,0.074378856,0.020177566,0.047980204,6.062076e-15,-6.819995e-17,-0.0,6.1302764e-15,5.804365e-36,-0.0,-3.6417995e-35,0.0,-5.287929e-22,0.0,-0.0,0.56206656,-0.0015638563,0.49937314,0.40381452,-0.007385782,-0.070878915
2240,2024-08-16,0.0955196,0.07431534,0.020313194,0.04791681,4.5681986e-15,-5.8392274e-17,-0.0,4.6265914e-15,4.425294e-36,-0.0,-2.6461841e-35,0.0,-4.483063e-22,0.0,-0.0,0.5749823,-0.003424631,0.616205,0.40381452,0.007522067,-0.07099461
2241,2024-08-17,0.09561392,0.07413797,0.020379912,0.0479157,3.4417481e-15,-4.999502e-17,-0.0,3.4917436e-15,3.3738794e-36,-0.0,-1.9227556e-35,0.0,-3.8007038e-22,0.0,-0.0,0.55567354,-0.005467233,0.5005582,0.40381452,-0.009638912,-0.07108235
2242,2024-08-18,0.09556696,0.0751286,0.020442048,0.04810123,2.592454e-15,-4.2805356e-17,-0.0,2.63526e-15,2.5722724e-36,-0.0,-1.397102e-35,0.0,-3.2222057e-22,0.0,-0.0,0.56776494,-0.006298267,0.60011363,0.40381452,0.0021519244,-0.07114211
2243,2024-08-19,0.09551175,0.075729705,0.020339385,0.04889007,1.952212e-15,-3.6649617e-17,-0.0,1.988862e-15,1.961121e-36,-0.0,-1.0151545e-35,0.0,-2.7317597e-22,0.0,-0.0,0.57420224,-0.0047493647,0.58298594,0.40381452,0.0058399932,-0.07117382
2244,2024-08-20,0.09534528,0.07589376,0.020311845,0.04920303,1.4696383e-15,-3.1379123e-17,-0.0,1.5010176e-15,1.4951742e-36,-0.0,-7.37626e-36,0.0,-2.3159638e-22,0.0,-0.0,0.56916595,-0.00037781833,0.62412024,0.40381452,-0.0038472733,-0.07117747
2245,2024-08-21,0.09535598,0.07590923,0.020302333,0.049523514,1.1059689e-15,-2.6866565e-17,-0.0,1.1328357e-15,1.1399328e-36,-0.0,-5.3596975e-36,0.0,-1.9634552e-22,0.0,-0.0,0.585379,0.006268435,0.5754591,0.40381452,0.0053579826,-0.07115306
2246,2024-08-22,0.095125966,0.076077156,0.020297801,0.049372014,8.3196137e-16,-2.3002948e-17,-0.0,8.5496446e-16,8.690937e-37,-0.0,-3.8944334e-36,0.0,-1.6646013e-22,0.0,-0.0,0.57993466,0.013733528,0.61455446,0.40381452,-0.007385782,-0.0711006
2247,2024-08-23,0.09517383,0.0761036,0.020279068,0.049324,6.2555665e-16,-1.9694947e-17,-0.0,6.4525175e-16,6.6260405e-37,-0.0,-2.8297519e-36,0.0,-1.4112356e-22,0.0,-0.0,0.60126805,0.020071086,0.7218326,0.40381452,0.007522067,-0.07102011
2248,2024-08-24,0.09539433,0.076512955,0.020264251,0.04899398,4.701163e-16,-1.6862664e-17,-0.0,4.869791e-16,5.0517455e-37,-0.0,-2.0561388e-36,0.0,-1.1964339e-22,0.0,-0.0,0.58788973,0.023460224,0.58919203,0.40381452,-0.009638912,-0.070911646
2249,2024-08-25,0.09541142,0.076910496,0.020253632,0.0485473,3.530911e-16,-1.4437683e-17,-0.0,3.675289e-16,3.851491e-37,-0.0,-1.49402e-36,0.0,-1.014327e-22,0.0,-0.0,0.59912235,0.022808276,0.58681,0.40381452,0.0021519244,-0.07077527
2250,2024-08-26,0.09547046,0.07673277,0.020498216,0.048499312,2.650169e-16,-1.2361435e-17,-0.0,2.773784e-16,2.9364075e-37,-0.0,-1.08557655e-36,0.0,-8.5993816e-23,0.0,-0.0,0.5983727,0.018128473,0.56301486,0.40381452,0.0058399932,-0.070611045
2251,2024-08-27,0.09534805,0.07655265,0.020684883,0.048501603,1.9875689e-16,-1.0583766e-17,-0.0,2.0934074e-16,2.2387404e-37,-0.0,-7.887956e-37,0.0,-7.290486e-23,0.0,-0.0,0.58119255,0.010557197,0.6902766,0.40381452,-0.0038472733,-0.07041909
2252,2024-08-28,0.09541743,0.07716883,0.020835109,0.04852443,1.4893012e-16,-9.06174e-18,-0.0,1.5799193e-16,1.7068334e-37,-0.0,-5.7315035e-37,0.0,-6.180814e-23,0.0,-0.0,0.5829204,0.0020015126,0.549156,0.40381452,0.0053579826,-0.07019948
2253,2024-08-29,0.09543984,0.0773087,0.021070044,0.04873979,1.1147973e-16,-7.758593e-18,-0.0,1.1923838e-16,1.3013034e-37,-0.0,-4.1645936e-37,0.0,-5.2400445e-23,0.0,-0.0,0.563572,-0.005462779,0.583249,0.40381452,-0.007385782,-0.06995239
2254,2024-08-30,0.09575449,0.07805317,0.021221638,0.049365286,8.334772e-17,-6.642847e-18,-0.0,8.9990613e-17,9.921241e-38,-0.0,-3.026054e-37,0.0,-4.442467e-23,0.0,-0.0,0.57581806,-0.010235182,0.64141995,0.40381452,0.007522067,-0.06967792
2255,2024-08-31,0.096302226,0.07809298,0.021339683,0.049975898,6.222937e-17,-5.6875553e-18,-0.0,6.791697e-17,7.564033e-38,-0.0,-2.1987745e-37,0.0,-3.7662873e-23,0.0,-0.0,0.55885345,-0.011656682,0.59649265,0.40381452,-0.009638912,-0.06937626
2256,2024-09-01,0.09641396,0.07828306,0.021429569,0.050217725,4.6388064e-17,-4.8696416e-18,-0.0,5.125774e-17,5.766879e-38,-0.0,-1.5976614e-37,0.0,-3.1930275e-23,0.0,-0.0,0.5731195,-0.01014377,0.57835925,0.40381452,0.0021519244,-0.06904756
2257,2024-09-02,0.096512735,0.0780892,0.02142396,0.050412484,3.4515444e-17,-4.1693497e-18,-0.0,3.8684822e-17,4.3967146e-38,-0.0,-1.1608839e-37,0.0,-2.7070226e-23,0.0,-0.0,0.58044493,-0.0069559356,0.6095954,0.40381452,0.0058399932,-0.06869203
2258,2024-09-03,0.096545964,0.07848371,0.021420654,0.05045164,2.5626103e-17,-3.5697653e-18,-0.0,2.9195892e-17,3.3520903e-38,-0.0,-8.435151e-38,0.0,-2.2949919e-23,0.0,-0.0,0.57486695,-0.0036923795,0.62582695,0.40381452,-0.0038472733,-0.06830986
2259,2024-09-04,0.096610226,0.079253934,0.021410014,0.05051695,1.8978058e-17,-3.056406e-18,-0.0,2.2034483e-17,2.5556604e-38,-0.0,-6.1291024e-38,0.0,-1.9456754e-23,0.0,-0.0,0.58735526,-0.0017070471,0.5165743,0.40381452,0.0053579826,-0.06790128
2260,2024-09-05,0.09692697,0.079605274,0.021388123,0.050576475,1.4012797e-17,-2.6168715e-18,-0.0,1.6629685e-17,1.9484556e-38,-0.0,-4.453495e-38,0.0,-1.6495277e-23,0.0,-0.0,0.575805,-0.0016540057,0.6026447,0.40381452,-0.007385782,-0.067466535
2261,2024-09-06,0.09707225,0.079601824,0.021376463,0.050644215,1.0310061e-17,-2.2405452e-18,-0.0,1.255062e-17,1.4855182e-38,-0.0,-3.235974e-38,0.0,-1.398456e-23,0.0,-0.0,0.58970493,-0.0033206132,0.5886464,0.40381452,0.007522067,-0.06700586
2262,2024-09-07,0.080898136,0.06614421,0.017791925,0.042207774,-0.056630105,-1.9183377e-18,-0.0,9.4721014e-18,0.0,-0.056630105,-2.3513057e-38,0.0,-1.1855998e-23,0.0,-0.0,0.47227305,-0.005795011,0.46585497,0.40381452,-0.009638912,-0.06651953
2263,2024-09-08,0.08616628,0.07092823,0.019161789,0.045173086,-0.03792121,-1.6424661e-18,-0.0,7.148707e-18,0.0,-0.03792121,-1.7084927e-38,0.0,-1.0051418e-23,0.0,-0.0,0.5155778,-0.007889014,0.58357656,0.40381452,0.0021519244,-0.06600782
2264,2024-09-09,0.08987243,0.074186526,0.020109167,0.04704596,-0.02539317,-1.406267e-18,-0.0,5.3952128e-18,0.0,-0.02539317,-1.2414155e-38,0.0,-8.5215106e-24,0.0,-0.0,0.5413604,-0.008644081,0.54519504,0.40381452,0.0058399932,-0.06547103
2265,2024-09-10,0.092612594,0.075994045,0.02076398,0.04835473,-0.017004024,-1.204035e-18,-0.0,4.071831e-18,0.0,-0.017004024,-0.0,0.0,-7.224467e-24,0.0,-0.0,0.5480579,-0.0077212187,0.521486,0.40381452,-0.0038472733,-0.06490948
2266,2024-09-11,0.09470731,0.077741444,0.021216864,0.04911363,-0.011386402,-1.0308856e-18,-0.0,3.0730587e-18,0.0,-0.011386402,-0.0,0.0,-6.124844e-24,0.0,-0.0,0.57071745,-0.0055244574,0.5739771,0.40381452,0.0053579826,-0.06432348
2267,2024-09-12,0.095982306,0.07838252,0.021366227,0.049807884,-0.0076246737,-8.826364e-19,-0.0,2.3192738e-18,0.0,-0.0076246737,-0.0,0.0,-5.1925925e-24,0.0,-0.0,0.56761664,-0.0030130583,0.5704826,0.40381452,-0.007385782,-0.06371336
2268,2024-09-13,0.09673802,0.079128064,0.021470211,0.050194334,-0.005105709,-7.557065e-19,-0.0,1.7503832e-18,0.0,-0.005105709,-0.0,0.0,-4.4022375e-24,0.0,-0.0,0.5894025,-0.0012795149,0.6118373,0.40381452,0.007522067,-0.06307948
2269,2024-09-14,0.09742269,0.079797655,0.021576583,0.050811037,-0.003418935,-6.470301e-19,-0.0,1.3210349e-18,0.0,-0.003418935,-0.0,0.0,-3.732181e-24,0.0,-0.0,0.57688004,-0.0010624944,0.4810863,0.40381452,-0.009638912,-0.0624222
2270,2024-09-15,0.098039344,0.08016352,0.021680696,0.051089067,-0.0022894207,-5.5398224e-19,-0.0,9.970007e-19,0.0,-0.0022894207,-0.0,0.0,-3.1641124e-24,0.0,-0.0,0.5905167,-0.002391137,0.6076758,0.40381452,0.0021519244,-0.061741896
2271,2024-09-16,0.09793606,0.08017185,0.021736804,0.051332306,-0.0015330643,-4.743154e-19,-0.0,7.5244815e-19,0.0,-0.0015330643,-0.0,0.0,-2.6825087e-24,0.0,-0.0,0.59375066,-0.004508882,0.5904354,0.40381452,0.0058399932,-0.06103895
2272,2024-09-17,0.09808263,0.08102717,0.021788992,0.051518146,-0.0010265856,-4.0610523e-19,-0.0,5.678815e-19,0.0,-0.0010265856,-0.0,0.0,-2.274209e-24,0.0,-0.0,0.58492476,-0.0061190897,0.55927116,0.40381452,-0.0038472733,-0.06031377
2273,2024-09-18,0.09839911,0.080928564,0.021903524,0.051680565,-0.00068743236,-3.4770416e-19,-0.0,4.2858686e-19,0.0,-0.00068743236,-0.0,0.0,-1.928056e-24,0.0,-0.0,0.5959594,-0.0058706347,0.61127114,0.40381452,0.0053579826,-0.059566755
2274,2024-09-19,0.098699726,0.08134295,0.022003911,0.051587813,-0.0004603252,-2.9770163e-19,-0.0,3.2345957e-19,0.0,-0.0004603252,-0.0,0.0,-1.6345902e-24,0.0,-0.0,0.5878982,-0.0029062359,0.5088876,0.40381452,-0.007385782,-0.058798328
2275,2024-09-20,0.09899005,0.08154954,0.022072945,0.051303003,-0.00030824746,-2.5488986e-19,-0.0,2.4411878e-19,0.0,-0.00030824746,-0.0,0.0,-1.3857922e-24,0.0,-0.0,0.60966915,0.002734156,0.60546154,0.40381452,0.007522067,-0.058008928
2276,2024-09-21,0.09927972,0.08124664,0.022072168,0.050951783,-0.0002064117,-2.1823475e-19,-0.0,1.8423932e-19,0.0,-0.0002064117,-0.0,0.0,-1.1748634e-24,0.0,-0.0,0.600336,0.0100155,0.5461013,0.40381452,-0.009638912,-0.057199
2277,2024-09-22,0.09956082,0.08189315,0.022080699,0.050662298,-0.00013821942,-1.8685091e-19,-0.0,1.390476e-19,0.0,-0.00013821942,-0.0,0.0,-9.960396e-25,0.0,-0.0,0.6208239,0.017167684,0.6011073,0.40381452,0.0021519244,-0.056368984
2278,2024-09-23,0.09981922,0.08272184,0.022119865,0.050522134,-9.255585e-05,-1.5998034e-19,-0.0,1.0494085e-19,0.0,-9.255585e-05,-0.0,0.0,-8.444343e-25,0.0,-0.0,0.63145125,0.022225536,0.5236987,0.40381452,0.0058399932,-0.055519354
2279,2024-09-24,0.10009893,0.083042845,0.022419685,0.05083036,-6.197816e-05,-1.3697392e-19,-0.0,7.92001e-20,0.0,-6.197816e-05,-0.0,0.0,-7.1590444e-25,0.0,-0.0,0.62531316,0.023666613,0.6376794,0.40381452,-0.0038472733,-0.054650582
2280,2024-09-25,0.100705005,0.08273533,0.022667713,0.051452715,-4.1502422e-05,-1.1727603e-19,-0.0,5.9773254e-20,0.0,-4.1502422e-05,-0.0,0.0,-6.0693794e-25,0.0,-0.0,0.63385326,0.020924663,0.64453965,0.40381452,0.0053579826,-0.053763136
2281,2024-09-26,0.100961305,0.08300403,0.023123167,0.051765826,-2.779126e-05,-1.0041084e-19,-0.0,4.5111577e-20,0.0,-2.779126e-05,-0.0,0.0,-5.14557e-25,0.0,-0.0,0.6169945,0.014596856,0.5369191,0.40381452,-0.007385782,-0.052857522
2282,2024-09-27,0.10125421,0.083267726,0.023534657,0.051803775,-1.8609853e-05,-8.5970994e-20,-0.0,3.404624e-20,0.0,-1.8609853e-05,-0.0,0.0,-4.3623727e-25,0.0,-0.0,0.6255129,0.0062687136,0.6246031,0.40381452,0.007522067,-0.05193422
2283,2024-09-28,0.10155215,0.08362762,0.023836007,0.05193135,-1.2461713e-05,-7.360771e-20,-0.0,2.56951e-20,0.0,-1.2461713e-05,-0.0,0.0,-3.698384e-25,0.0,-0.0,0.6021315,-0.0019850447,0.5967693,0.40381452,-0.009638912,-0.05099375
2284,2024-09-29,0.10148702,0.08358707,0.02407523,0.052287817,-8.344735e-06,-6.3022354e-20,-0.0,1.9392396e-20,0.0,-8.344735e-06,-0.0,0.0,-3.1354598e-25,0.0,-0.0,0.6091065,-0.008252143,0.54991704,0.40381452,0.0021519244,-0.050036617
2285,2024-09-30,0.101923965,0.08390825,0.024265176,0.052512504,-5.587883e-06,-5.3959253e-20,-0.0,1.4635668e-20,0.0,-5.587883e-06,-0.0,0.0,-2.6582174e-25,0.0,-0.0,0.6118326,-0.011362932,0.7140442,0.40381452,0.0058399932,-0.049063336
2286,2024-10-01,0.10217354,0.08376632,0.024428573,0.05271173,-3.7418133e-06,-4.61995e-20,-0.0,1.1045713e-20,0.0,-3.7418133e-06,-0.0,0.0,-2.253615e-25,0.0,-0.0,0.6037661,-0.011203096,0.61338556,0.40381452,-0.0038472733,-0.04807444
2287,2024-10-02,0.102481,0.08394718,0.024571942,0.05271527,-2.5056297e-06,-3.955566e-20,-0.0,8.33633e-21,0.0,-2.5056297e-06,-0.0,0.0,-1.9105965e-25,0.0,-0.0,0.6171547,-0.008660237,0.58887047,0.40381452,0.0053579826,-0.047070455
2288,2024-10-03,0.10279279,0.08428676,0.024599899,0.05205545,-1.6778445e-06,-3.3867253e-20,-0.0,6.2915264e-21,0.0,-1.6778445e-06,-0.0,0.0,-1.6197882e-25,0.0,-0.0,0.60887325,-0.005236808,0.5386445,0.40381452,-0.007385782,-0.04605192
2289,2024-10-04,0.102958895,0.084692344,0.024647892,0.05197171,-1.1235345e-06,-2.8996884e-20,-0.0,4.7482898e-21,0.0,-1.1235345e-06,-0.0,0.0,-1.3732431e-25,0.0,-0.0,0.6281079,-0.0024790403,0.58795196,0.40381452,0.007522067,-0.045019373
2290,2024-10-05,0.103205375,0.08497232,0.02460746,0.05177446,-7.523522e-07,-2.482691e-20,-0.0,3.58359e-21,0.0,-7.523522e-07,-0.0,0.0,-1.1642245e-25,0.0,-0.0,0.6133288,-0.0014323617,0.610275,0.40381452,-0.009638912,-0.043973368
2291,2024-10-06,0.10355491,0.085216686,0.024578465,0.051783483,-5.037975e-07,-2.1256611e-20,-0.0,2.7045777e-21,0.0,-5.037975e-07,-0.0,0.0,-9.8702e-26,0.0,-0.0,0.625868,-0.0023170165,0.61184835,0.40381452,0.0021519244,-0.042914446
2292,2024-10-07,0.10322076,0.08529864,0.024567574,0.051883936,-3.3735782e-07,-1.8199747e-20,-0.0,2.0411768e-21,0.0,-3.3735782e-07,-0.0,0.0,-8.367875e-26,0.0,-0.0,0.6282513,-0.0045306464,0.61053616,0.40381452,0.0058399932,-0.041843165
2293,2024-10-08,0.10350469,0.08532565,0.024490116,0.051995594,-2.2590484e-07,-1.5582485e-20,-0.0,1.5405003e-21,0.0,-2.2590484e-07,-0.0,0.0,-7.0942156e-26,0.0,-0.0,0.6175625,-0.0069604455,0.53836983,0.40381452,-0.0038472733,-0.04076009
2294,2024-10-09,0.10382992,0.085809454,0.02460275,0.052010734,-1.5127262e-07,-1.3341606e-20,-0.0,1.1626337e-21,0.0,-1.5127262e-07,-0.0,0.0,-6.014418e-26,0.0,-0.0,0.62728685,-0.008472613,0.6210263,0.40381452,0.0053579826,-0.039665766
2295,2024-10-10,0.104160495,0.08613853,0.024703939,0.052251305,-1.01296656e-07,-1.1422981e-20,-0.0,8.774534e-22,0.0,-1.01296656e-07,-0.0,0.0,-5.0989747e-26,0.0,-0.0,0.61673826,-0.00838381,0.59655136,0.40381452,-0.007385782,-0.03856077
2296,2024-10-11,0.10437118,0.08675395,0.024807282,0.05244153,-6.783126e-08,-9.780269e-21,-0.0,6.622244e-22,0.0,-6.783126e-08,-0.0,0.0,-4.322869e-26,0.0,-0.0,0.6355338,-0.0067309896,0.72780657,0.40381452,0.007522067,-0.037445657
2297,2024-10-12,0.10632149,0.08840135,0.025281118,0.053453945,0.0056648823,-8.373792e-21,-0.0,4.997886e-22,0.0,-4.5421835e-08,-0.0,0.005664928,-3.664893e-26,0.0,-0.0,0.6327403,-0.0042370474,0.6294634,0.40381452,-0.009638912,-0.036320996
2298,2024-10-13,0.106457904,0.08813457,0.025202181,0.053056266,0.003185735,-7.169577e-21,-0.0,3.7719635e-22,0.0,-3.0415812e-08,-0.0,0.0031857656,-3.107066e-26,0.0,-0.0,0.6448264,-0.0019893325,0.5688732,0.40381452,0.0021519244,-0.035187352
2299,2024-10-14,0.10638709,0.088068105,0.02511053,0.05210141,0.0017915475,-6.1385372e-21,-0.0,2.8467453e-22,0.0,-2.0367336e-08,-0.0,0.0017915679,-2.6341455e-26,0.0,-0.0,0.64810747,-0.0009604936,0.6241501,0.40381452,0.0058399932,-0.0340453
2300,2024-10-15,0.10651218,0.08807134,0.02507311,0.051191837,0.0010075041,-5.2557683e-21,-0.0,2.1484724e-22,0.0,-1.3638576e-08,-0.0,0.0010075177,-2.233207e-26,0.0,-0.0,0.63736403,-0.0015638563,0.6151045,0.40381452,-0.0038472733,-0.032895397
2301,2024-10-16,0.1067153,0.087427415,0.025154598,0.05095563,0.00056658505,-4.4999486e-21,-0.0,1.6214776e-22,0.0,-9.132796e-09,-0.0,0.0005665942,-1.8932947e-26,0.0,-0.0,0.64482915,-0.003424631,0.6362312,0.40381452,0.0053579826,-0.031738214
2302,2024-10-17,0.10627901,0.087660655,0.02529196,0.05223528,0.00031862746,-3.852822e-21,-0.0,1.2237482e-22,0.0,-6.115593e-09,-0.0,0.00031863357,-1.60512e-26,0.0,-0.0,0.63217276,-0.005467233,0.6786337,0.40381452,-0.007385782,-0.03057432
2303,2024-10-18,0.106582865,0.08771016,0.025513448,0.052791666,0.00017918475,-3.2987565e-21,-0.0,9.235772e-23,0.0,-4.0951837e-09,-0.0,0.00017918884,-1.3608076e-26,0.0,-0.0,0.64841133,-0.006298267,0.646774,0.40381452,0.007522067,-0.029404279
2304,2024-10-19,0.107099645,0.08804185,0.025865136,0.053933263,0.00010076705,-2.8243702e-21,-0.0,6.9703466e-23,0.0,-2.7422569e-09,-0.0,0.000100769794,-1.1536816e-26,0.0,-0.0,0.6362383,-0.0047493647,0.64122933,0.40381452,-0.009638912,-0.028228654
2305,2024-10-20,0.1074202,0.08766352,0.026139071,0.05468811,5.6667723e-05,-2.4182042e-21,-0.0,5.2606026e-23,0.0,-1.8362969e-09,-0.0,5.666956e-05,-9.780818e-27,0.0,-0.0,0.6545082,-0.00037781833,0.62221426,0.40381452,0.0021519244,-0.027048007
